50;10
** Interacao 0************
cp46;237071;1376,0002287130944;218,9999989404236;-1,874697529267358E-07;-1,5582260970253486E-09
cp47;273586;214,99949662905524;568,000236665546;-6,895510542254659E-07;-7,39581599407422E-07
cp48;282573;1063,0007938981823;652,000898500121;-1,031032489054933E-06;-1,0957277478663998E-06
cp49;103625;57,99910382526258;774,0014677726822;-8,297950490285394E-07;-1,2545095984864456E-06
** Interacao 6************
cp0;324978;1166,0001153349206;399,00004348010424;-1,1709126619313023E-07;1,581094148331949E-07
cp1;91873;595,0000590846763;443,9999009107956;6,219445771546167E-07;-6,392858484670426E-07
cp2;327088;1051,0005281934618;611,0005533781741;-6,106068934618841E-07;-6,874049057236609E-07
cp3;442821;214,99934554041465;534,9999620898011;-7,479512787447262E-07;1,5164010272724706E-06
cp4;295549;273,00011410973383;326,99994049458746;1,6418701778977116E-07;-1,5064698823363998E-07
cp5;420716;1042,0005095004487;541,0000085097604;-6,329048540426473E-07;-5,8672590569159495E-08
cp6;416433;79,99979150243992;252,00027488693942;-1,8699393556949145E-07;3,9552136918539426E-07
cp7;324046;474,00003168274264;236,00011723214163;9,457541630699233E-08;1,552743195849646E-07
cp8;350235;234,0000032532613;111,00023916863329;4,308959719797169E-09;2,0354777507581304E-07
cp9;481860;898,0000574557814;126,00021029868651;-1,291141417352901E-07;1,993352658215357E-07
cp10;451633;654,0000281504298;214,0002496728476;-1,9414103032010997E-07;2,853405144996097E-07
cp11;369624;1242,0004698185542;553,9999882302756;-3,656173849200635E-07;5,7413179286870346E-08
cp12;423193;390,00023305508734;610,0010553464846;5,121982249943568E-07;-1,4165591917329698E-06
cp13;198865;796,9999820764567;639,0002557758797;5,514933649537587E-08;-2,765144572102076E-07
cp14;85183;7,000532172413231;530,000002491243;3,607950760719195E-07;7,11784372055832E-08
cp15;63712;752,0000050207473;506,0000041973395;-1,8946260226580797E-08;4,418244345444337E-08
cp16;234948;907,9998714903967;558,9999973466922;2,544743766921739E-07;1,0012259135498104E-08
cp17;16912;203,99918379851152;766,0017660921162;-8,202922721709097E-07;-1,3130679584787123E-06
cp18;27848;1219,9996216021793;636,0000267323637;3,248038207713864E-07;-3,090478940310405E-08
cp19;245677;218,99890797531998;603,0010654103319;-1,3399000500948788E-06;-1,5553341548561125E-06
cp20;182237;552,0000084305782;140,00040931726048;5,439034242359929E-08;4,1137471647897486E-07
cp21;286918;329,00017629240074;576,9998549251342;3,0659589367839624E-07;3,260101922706197E-07
cp22;183431;349,99971077210216;298,9998969729117;-5,616114600615784E-07;-2,0005577866828784E-07
cp23;486981;73,00056856463411;332,9999045870799;4,838855303901956E-07;-2,848153548743595E-07
cp24;415606;1340,0001347878513;56,00015409548489;-1,0021401466106809E-07;1,2477368413088644E-07
cp25;100884;1372,0003983584272;711,0001709393032;-2,835290616628496E-07;-1,0578125126715257E-07
cp26;159216;1168,99997949772;20,000377832038055;1,961943799259608E-08;2,670191557448348E-07
cp27;384864;623,0000068676492;318,9999639092659;1,9621867363193292E-07;-7,9320560109909E-08
cp28;125245;1029,9980479095188;592,9992584577377;2,6201800331820403E-06;1,1863911278827037E-06
cp29;188761;395,9991395933842;577,9993464034688;-2,178212737529338E-06;1,2942145483492212E-06
cp30;461125;823,0000270757256;281,0000105324214;-7,032655196104056E-08;1,8317180006008172E-08
cp31;385673;27,00073432370047;750,9998763587275;5,419373252834218E-07;9,621948754928987E-08
cp32;234672;629,0000110627652;420,00002092587965;-4,4251082873406813E-07;9,732990536614516E-08
cp33;52386;957,9998235136635;584,0002461749455;3,1236565412316526E-07;-4,357070710675789E-07
cp34;251106;669,0000257200383;42,00042069338599;-1,2546361061329654E-07;3,248597937994812E-07
cp35;113993;324,00029382252734;275,00060851434944;4,6271854298710716E-07;9,582971119004994E-07
cp36;424598;533,999980062071;565,9999962285929;-7,25014110086892E-08;1,1604175903740323E-08
cp37;154748;987,9999286411224;777,0005414302104;1,1417413280198636E-07;-3,695768027264229E-07
cp38;123486;1177,0001338210498;122,00004593451192;-1,2110512002056862E-07;4,1196750127150486E-08
cp39;320498;203,00032040574897;727,000319529393;3,0370152451076025E-07;-2,6084149680240466E-07
cp40;444538;58,99987173392009;33,999873846494125;-1,038655574059936E-07;-9,310860556938157E-08
cp41;458201;1238,0001663552473;711,0003008874473;-1,3580027534725074E-07;-2,8463967474026245E-07
cp42;10355;551,0002242637125;169,99957479775745;1,043097084733128E-06;-4,547722142497801E-07
cp43;124216;26,001813401369045;6,001894564809861;1,2815792479595642E-06;1,284474235414296E-06
cp44;129630;631,0000074025512;716,0003565060052;-8,708877469900234E-08;-3,06013661449942E-07
cp45;155777;1010,9983985889736;538,9997741105554;2,3377755297496144E-06;2,6574708968013413E-06
cp46;237071;1376,0003204170494;218,999998518404;-2,1871471256395514E-07;-1,8179487027965443E-09
cp47;273586;214,99929608461952;568,0003321948313;-8,044769888316742E-07;-8,628458721833757E-07
cp48;282573;1063,001112659076;652,00125917719;-1,2028675010429398E-06;-1,2783452991876606E-06
cp49;103625;57,99874632188331;774,0020563467577;-9,68096720963962E-07;-1,4635965026357097E-06
** Interacao 7************
cp0;324978;1166,0001538913996;399,0000578228864;-1,3381857313427127E-07;1,8069643452218046E-07
cp1;91873;595,0000781872617;443,9998684898682;7,107942247586269E-07;-7,306128517205173E-07
cp2;327088;1051,0007048333848;611,0007384865686;-6,978218200942544E-07;-7,855909779908174E-07
cp3;442821;214,99912810030182;534,9999480089143;-8,547996779103646E-07;1,7330257682584766E-06
cp4;295549;273,000151990026;326,99992080287296;1,876425455570277E-07;-1,7216824542884352E-07
cp5;420716;1042,000679932737;541,0000114015331;-7,233095188785293E-07;-6,70440603439463E-08
cp6;416433;79,99972218111468;252,00036613937152;-2,1370777243637697E-07;4,520248294770891E-07
cp7;324046;474,0000421535925;236,0001561616313;1,0808623531283383E-07;1,7745633787775933E-07
cp8;350235;234,00000433357863;111,00031869765678;4,924526076153009E-09;2,326260328173355E-07
cp9;481860;898,000076730678;126,00028020841182;-1,475590349918615E-07;2,278117452490322E-07
cp10;451633;654,0000377188085;214,0003326254116;-2,2187554377183792E-07;3,261035260213714E-07
cp11;369624;1242,0006267728781;553,9999842523619;-4,1784831901174257E-07;6,561499352654434E-08
cp12;423193;390,00031025063976;610,0014084744993;5,853618966113345E-07;-1,6189157149207698E-06
cp13;198865;796,999976049422;639,0003412978514;6,30277986536769E-08;-3,1601651962124013E-07
cp14;85183;7,000709219711988;530,0000032538702;4,123373753695914E-07;8,134689844819408E-08
cp15;63712;752,0000067123777;506,00000555437174;-2,1652888234971042E-08;5,0494176327432165E-08
cp16;234948;907,9998284115197;558,9999964527397;2,9082782260486205E-07;1,1442426826300834E-08
cp17;16912;203,9989125161759;766,0023560348318;-9,37469475211694E-07;-1,5006410982454044E-06
cp18;27848;1219,9994951606895;636,0000356726763;3,712035819124843E-07;-3,531998345890041E-08
cp19;245677;218,99854524526123;603,0014220262665;-1,5313091390769204E-06;-1,777518346545884E-06
cp20;182237;552,0000111889439;140,00054536475815;6,216005672290262E-08;4,701429456394345E-07
cp21;286918;329,0002347646194;576,999806256467;3,5039566634830573E-07;3,7258272280336003E-07
cp22;183431;349,99961489698944;298,99986282052106;-6,418443417642343E-07;-2,286373733833122E-07
cp23;486981;73,00075762562581;332,99987305394933;5,530125052372786E-07;-3,2550369048524367E-07
cp24;415606;1340,0001798125768;56,000205341819445;-1,1453029267211464E-07;1,4259850445303834E-07
cp25;100884;1372,0005314145658;711,0002079358427;-3,2403315661279354E-07;-1,1116079435461215E-07
cp26;159216;1168,999972644931;20,00050352176934;2,2422233060446837E-08;3,051647843899174E-07
cp27;384864;623,0000089699923;318,999951954523;2,2425000305606603E-07;-9,065223647526365E-08
cp28;125245;1029,9973947358162;592,9990101627719;2,994441660992391E-06;1,3558251561523499E-06
cp29;188761;395,9988548699639;577,9991273113206;-2,489365629253638E-06;1,4790797052478176E-06
cp30;461125;823,0000361679441;281,0000140257687;-8,037319723540069E-08;2,0933871770116836E-08
cp31;385673;27,000978582598332;750,9998350530765;6,193576270643424E-07;1,0996553182812111E-07
cp32;234672;629,0000151717937;420,000027808495;-5,057267833976317E-07;1,1123432186213469E-07
cp33;52386;957,9997643873073;584,0003286480708;3,569895760973143E-07;-4,979505162690145E-07
cp34;251106;669,0000344128744;42,00056061514003;-1,433869990668039E-07;3,712683671194733E-07
cp35;113993;324,00039132395415;275,0008104412634;5,288250958398893E-07;1,0952011911704335E-06
cp36;424598;533,9999734851568;565,999994960422;-8,285867287173721E-08;1,3261821816095948E-08
cp37;154748;987,9999047461071;777,0007222588588;1,3048467105034662E-07;-4,2237339710977375E-07
cp38;123486;1177,000178543444;122,0000612067355;-1,3840590775368664E-07;4,7081924021319826E-08
cp39;320498;203,00042691821;727,0004262880891;3,4708709720809775E-07;-2,981052783797804E-07
cp40;444538;58,99982907482985;33,999831881093485;-1,1870788006288166E-07;-1,0641422183944125E-07
cp41;458201;1238,0002219363573;711,0004059793872;-1,5520036591497792E-07;-3,2958795776524215E-07
cp42;10355;551,000298025611;169,99943349349994;1,192117579427805E-06;-5,197464387892246E-07
cp43;124216;26,00241665910943;6,002524874746856;1,4646780044375956E-06;1,4679865637488534E-06
cp44;129630;631,0000099530088;716,0004756327513;-9,952999577023063E-08;-3,4972984636471324E-07
cp45;155777;1010,997862570274;538,9996962844587;2,67170979447587E-06;3,0370768608832034E-06
cp46;237071;1376,000427431036;218,99999802625908;-2,499596716014075E-07;-2,0776796680464022E-09
cp47;273586;214,99906221166253;568,0004437484733;-9,194030516531244E-07;-9,861102271702622E-07
cp48;282573;1063,0014846888353;652,0016801180622;-1,3747004765130063E-06;-1,4609608110828188E-06
cp49;103625;57,99832934877941;774,0027431916764;-1,1063994924638636E-06;-1,6726842323195663E-06
** Interacao 8************
cp0;324978;1166,0001979678914;399,0000741985005;-1,5054587276490396E-07;2,0328343681406108E-07
cp1;91873;595,000099955337;443,9998315025898;7,99644053817626E-07;-8,219400500757077E-07
cp2;327088;1051,0009067656683;611,0009501052338;-7,850303326784696E-07;-8,837706366896012E-07
cp3;442821;214,99887967415745;534,9999317617713;-9,616472853560903E-07;1,9496487544408184E-06
cp4;295549;273,00019526508987;326,99989831339417;2,1109817753944835E-07;-1,936896152663884E-07
cp5;420716;1042,0008747743063;541,0000147119018;-8,137096334048501E-07;-7,541097339226721E-08
cp6;416433;79,99964297566862;252,0004703876006;-2,4042179155021843E-07;5,085284675049413E-07
cp7;324046;474,0000541106329;236,00020063662564;1,2159707407950477E-07;1,9963834432225353E-07
cp8;350235;234,00000556778815;111,00040956720088;5,5400920360124915E-09;2,6170429314110963E-07
cp9;481860;898,0000987723085;126,00036008490497;-1,6600393504026952E-07;2,562882304635885E-07
cp10;451633;654,0000486739125;214,00042739924942;-2,496100921684004E-07;3,6686657298113177E-07
cp11;369624;1242,0008061864967;553,999979700321;-4,7007919697325455E-07;7,3816778122758E-08
cp12;423193;390,0003984207261;610,0018121916647;6,585222717431948E-07;-1,8212682567816082E-06
cp13;198865;796,9999691557563;639,0004390654618;7,090625557896048E-08;-3,555185816950125E-07
cp14;85183;7,000911522737719;530,000004118182;4,6387973662979006E-07;9,151540793791294E-08
cp15;63712;752,000008647604;506,00000710075557;-2,4359523032559504E-08;5,680589162364957E-08
cp16;234948;907,9997791525568;558,9999954300714;3,2718125944792676E-07;1,287252593964177E-08
cp17;16912;203,99860256537957;766,0030303854785;-1,0546434342156443E-06;-1,6882107343533294E-06
cp18;27848;1219,9993506232915;636,0000458933958;4,176030006700817E-07;-3,973528198654538E-08
cp19;245677;218,9981308347599;603,0018297445785;-1,7227159493540644E-06;-1,9996997348044558E-06
cp20;182237;552,0000143357943;140,00070080577203;6,992962588240894E-08;5,289113577086829E-07
cp21;286918;329,00030155879625;576,9997506019198;3,941956189448715E-07;4,1915514293484963E-07
cp22;183431;349,99950538228086;298,99982380925474;-7,220783866031985E-07;-2,572199284614081E-07
cp23;486981;73,00097364613866;332,9998370451009;6,221396746608758E-07;-3,6619220223383204E-07
cp24;415606;1340,0002312796319;56,000263896330516;-1,2884656636852755E-07;1,6042332838946033E-07
cp25;100884;1372,0006835076297;711,0002468152238;-3,6453722682124265E-07;-1,1654035330272487E-07
cp26;159216;1168,9999648111655;20,000647139946274;2,522503658847253E-08;3,4331042900760666E-07
cp27;384864;623,000011352649;318,9999383000289;2,522813687756093E-07;-1,019839813039422E-07
cp28;125245;1029,9966479966035;592,9987262865516;3,3686820392904415E-06;1,5252376355273422E-06
cp29;188761;395,99852969670917;577,9988767920491;-2,800510168112451E-06;1,6639355274902505E-06
cp30;461125;823,0000465662262;281,000018016288;-9,041984048014622E-08;2,3550544072214413E-08
cp31;385673;27,001257680633557;750,9997878366313;6,967782233983914E-07;1,2371175127305334E-07
cp32;234672;629,0000199129818;420,00003566442;-5,689427855783302E-07;1,2513879524922922E-07
cp33;52386;957,999696782408;584,0004229474531;4,0161359332848363E-07;-5,601938149190057E-07
cp34;251106;669,0000443603476;42,000720492580875;-1,6131039576417874E-07;4,176769561803171E-07
cp35;113993;324,0005027077656;275,00104111804336;5,949333022884844E-07;1,2321071715644878E-06
cp36;424598;533,9999659760898;565,9999935099098;-9,321590206204971E-08;1,491942977232641E-08
cp37;154748;987,9998774258787;777,0009289578413;1,4679518630175819E-07;-4,7516995081355727E-07
cp38;123486;1177,0002296671237;122,00007865647326;-1,5570671720409038E-07;5,2967067079459E-08
cp39;320498;203,0005486156215;727,0005483249349;3,9047253112465884E-07;-3,3536934187058455E-07
cp40;444538;58,9997803303778;33,99978392815602;-1,3355211883093917E-07;-1,197217546851794E-07
cp41;458201;1238,0002854715042;711,0005277021886;-1,7460047731192536E-07;-3,745362239056816E-07
cp42;10355;551,0003822189577;169,99927204721857;1,341140837545877E-06;-5,847234846409195E-07
cp43;124216;26,00310597330008;6,003245105759503;1,647783710858241E-06;1,6515058429953959E-06
cp44;129630;631,0000128767028;716,0006118088127;-1,1197120268862559E-07;-3,934460081595212E-07
cp45;155777;1010,9972497466201;538,9996070701123;3,005629614085025E-06;3,4166687957880213E-06
cp46;237071;1376,0005497550546;218,99999746398655;-2,812046297244599E-07;-2,3374201738339823E-09
cp47;273586;214,99879501014647;568,0005713264811;-1,0343292094446203E-06;-1,1093746230884644E-06
cp48;282573;1063,0019099868277;652,0021613220642;-1,5465310521275677E-06;-1,6435739195311974E-06
cp49;103625;57,997852905477515;774,0035283078221;-1,2447035081685436E-06;-1,8817728857787163E-06
** Interacao 9************
cp0;324978;1166,0002475643964;399,0000926069445;-1,6727316406067004E-07;2,2587041919519407E-07
cp1;91873;595,0001243889086;443,9997899489501;8,884940896251405E-07;-9,132674707779631E-07
cp2;327088;1051,0011339884575;611,0011882324428;-8,722315131056897E-07;-9,819429637854066E-07
cp3;442821;214,99860026221123;534,9999133483884;-1,0684939858075389E-06;2,1662697323373578E-06
cp4;295549;273,0002439349491;326,999873026137;2,3455392851631944E-07;-2,1521111372112316E-07
cp5;420716;1042,001094023932;541,000018440642;-9,041045407235423E-07;-8,377267192794409E-08
cp6;416433;79,99955388603486;252,0005876316672;-2,6713601886864113E-07;5,650323085518378E-07
cp7;324046;474,00006755386516;236,00025065712174;1,3510793542301267E-07;2,2182033724890446E-07
cp8;350235;234,00000695588915;111,00051177726677;6,155657410197552E-09;2,9078255656113325E-07
cp9;481860;898,0001235806749;126,00044992816792;-1,8444884282344697E-07;2,8476472231963857E-07
cp10;451633;654,0000610157438;214,00053399437098;-2,773446804463466E-07;4,0762966045115975E-07
cp11;369624;1242,0010080594;553,9999745741555;-5,223100100445071E-07;8,201852879277322E-08
cp12;423193;390,0004975648498;610,0022664969889;7,316788769737584E-07;-2,0236162466456346E-06
cp13;198865;796,9999613954606;639,0005490787111;7,87847067332026E-08;-3,9502064356196226E-07
cp14;85183;7,001139081520845;530,000005084179;5,154221683757912E-07;1,0168397233475353E-07
cp15;63712;752,0000108264276;506,0000088364908;-2,7066165266395305E-08;6,31175872134387E-08
cp16;234948;907,9997237135099;558,9999942786949;3,6353468723548186E-07;1,4302546533067796E-08
cp17;16912;203,998253947195;766,0037891424831;-1,1718136852139137E-06;-1,8757763654537696E-06
cp18;27848;1219,999187990118;636,000057394549;4,6400202734431256E-07;-4,4150702092797E-08
cp19;245677;218,99766474443223;603,002288564627;-1,91412015506063E-06;-2,2218779186921216E-06
cp20;182237;552,0000178711226;140,00087564036318;7,769902940232248E-08;5,876799792836778E-07
cp21;286918;329,00037667496497;576,9996879615098;4,379957815060567E-07;4,657274453776006E-07
cp22;183431;349,9993822277783;298,9997799389489;-8,023137595593358E-07;-2,8580358090439745E-07
cp23;486981;73,00121662624869;332,99979656051556;6,912670643111998E-07;-4,068809131854038E-07
cp24;415606;1340,0002891890063;56,000329759019266;-1,4316283512675436E-07;1,7824815645167106E-07
cp25;100884;1372,0008546376084;711,0002875774503;-4,050412688088925E-07;-1,2191993046251888E-07
cp26;159216;1168,9999559964158;20,000808686576207;2,802784987781048E-08;3,814560920069032E-07
cp27;384864;623,0000140156199;318,99992294577237;2,803127753606831E-07;-1,1331580343624874E-07
cp28;125245;1029,9958076971743;592,9984068335885;3,7428982374210042E-06;1,6946255867792785E-06
cp29;188761;395,99816407471184;577,9985948472354;-3,111645266532166E-06;1,8487807901693367E-06
cp30;461125;823,0000582705718;281,00002250397506;-1,0046648143737333E-07;2,6167194443206255E-08
cp31;385673;27,001571617938737;750,9997347093091;7,741991554294607E-07;1,374581706220403E-07
cp32;234672;629,0000252863293;420,0000444936585;-6,321588409503949E-07;1,3904333246565194E-07
cp33;52386;957,9996206989463;584,0005290730619;4,4623771614456277E-07;-6,224369533416338E-07
cp34;251106;669,0000555624581;42,000900325715214;-1,7923380216149144E-07;4,64085563616098E-07
cp35;113993;324,00062797430905;275,00130054509043;6,610433882578591E-07;1,3690153125173252E-06
cp36;424598;533,9999575348731;565,9999918770602;-1,0357309456964046E-07;1,6576994912120926E-08
cp37;154748;987,9998466804424;777,0011615271353;1,631056752430282E-07;-5,279664579277784E-07
cp38;123486;1177,0002871921058;122,00009828371367;-1,7300755092126307E-07;5,8852175364368913E-08
cp39;320498;203,00068549793357;727,0006856400422;4,338578099544377E-07;-3,7263372202135563E-07
cp40;444538;58,99972549977685;33,999729986817655;-1,483985470523832E-07;-1,33031477518789E-07
cp41;458201;1238,0003569606974;711,0006660558513;-1,940006121784844E-07;-4,1948447028963917E-07
cp42;10355;551,0004768439488;169,99909045803673;1,490167228189326E-06;-6,497037285450358E-07
cp43;124216;26,00388134721231;6,004055261258645;1,830897350440115E-06;1,835033056510662E-06
cp44;129630;631,0000161736332;716,0007650341761;-1,2441239344137821E-07;-4,371621434973865E-07
cp45;155777;1010,9965601213255;538,9995064679281;3,3395329802196066E-06;3,7962447540829996E-06
cp46;237071;1376,0006873890939;218,99999683158404;-3,124495866184819E-07;-2,5971714012160325E-09
cp47;273586;214,99849448004423;568,0007149288602;-1,1492554289528448E-06;-1,2326390186502417E-06
cp48;282573;1063,0023885523153;652,0027027884063;-1,7183588645706145E-06;-1,826184260533735E-06
cp49;103625;57,99731699144193;774,0044116956276;-1,3830089126254947E-06;-2,090862561161874E-06
